dadb874cf55015dada2a22cc32c1eda9,79257.0
6234321dd90179936aa89249d23d256d,45408.0
3c44df3672100a011a334b67eea24366,44150.0
c08b14735cd16cae4fbfb9b636320639,24887.0
463c97a896103f32fb7c55be1bc8c281,24273.0
1348bfd291acd6dd06a913ad31f9027a,23268.0
4930259bd49c22b2f16d8ff3fe7e9f1c,20522.0
c90914b955e948b0bc3cb48e99856f31,20425.0
ff1aac986bffd1fd1655f87ec03c1f83,20091.0
8ebe701cf6fe9fecac2a0d2ba0f74884,19882.0
0e3f9197279b7cbc671a6196e6a196f0,16289.0
82b6c354b7ec06e18a5d0be27579e20f,16256.0
21a927f3f4356cffe13c61089e068363,12850.0
ad466bdeda507c6c8b5e09e73ac079bc,11916.0
3e1a1bffd8f3c4c02c34162195f70585,11810.0
535fe8fe1d20a5bb61913b00b0770f28,11241.0
fa1d2f5e1d955ce2c4c3cea4fbaec94b,11104.0
1ee9330d696179b0734532a01bf18952,9936.0
8c6accdc08a5bcbdd15cc07420d92e2e,9867.0
502fdc648d6eac5cd6cf007ff357f737,9132.0
9ee8e39c88b826bd1bfc99589655f49d,8328.0
350715558fc9870039b34bc1f1dff39f,8223.0
ac57d463deafd198f817244255e80019,7960.0
060ad74f883f17969802b68f5cb21cd9,7787.0
7de0b23e91fd1db3bfb5b37cb92936ae,7726.0
2caeda0dc86800e5fbf42df3a8f43997,7475.0
0e25949e9c8d66c4a859bda8cc43c676,7474.0
693208a49f0ca47147f722309f2260e5,7382.0
2a1c5924e2d2c205da15009114b98969,7336.0
5860cc6b25ff1fb442cebc29360c8f8d,7098.0
eeddabbe4a6eb2d07c8f3e87133624c5,6941.0
6dc87c38d6e9e6698490ff74a338d193,6446.0
56758836e2fc766051d575e08978cdec,6438.0
73b17670a772019931a795b8cd848936,6360.0
bec7a6c28b061712aa76cc0ed7188b5f,6044.0
bd64be31c125f8956801b66c62a22223,5573.0
b0e36c2505ab53affc8d31b8368ae538,5383.0
54fde34b2ccb8775a7706a21381af659,5330.0
bf0f3ada36af7e7425a1704816ee743a,5288.0
f1488547c5b3ac5e9884c0c10bf925c1,5117.0
caacf902f6de815cd8b8a6016886dcd9,4831.0
d312696f9c5dd29a9ff4335111617ce2,4386.0
b902443fbf36d9390d212daef4f9bb11,4377.0
a7910b30d9c175f4743f7561371a564b,4244.0
3dde71f356edd134418bca30d7e62d86,4055.0
edbf7f6589deb72806f042ec4185d195,4015.0
08dd9f8036267148e2dc831fbb594689,3896.0
d69d4a77004890210b10fd5352669f53,3834.0
fd73a9882c920666a4f57dccc7707b10,3823.0
fa62c11fef73a6c8521f03d386964627,3805.0
83f45488b78a04989136fdfe184ec0e8,3738.0
7e3d0fb80c8a2dae791cd603a6134306,3646.0
8586c9cfb80eb43753e226004e0348e6,3146.0
4ce0afbaae4138f34580aa9f62b7a0fd,3029.0
952e5002e4ecc26e98fbeb9f1cb4eca2,3009.0
aac9f40c2529e5fd97e02420224a3f24,2945.0
fa2c3310c83195e117798d944f1e7f29,2784.0
acaddcc70d590a9e203dd7607ae7f81a,2772.0
c20426ddaeb8e0da96f8636bab28913a,2768.0
e323229f0abad2274dd6aaeee42c528f,2745.0
9d50123abdf24032e2e48ef50c5cb359,2668.0
9a1c51771a17b757b706f4190ab6c7d5,2597.0
0b36456e31ae8eb3bba07561d75f3ecf,2555.0
0184c519721ace2cda592a18fff23bf8,2528.0
1355fe25067880b3c8894a4fbdcb825e,2482.0
08e700017fcf7b2701ed3ce0ccd3f3ae,2457.0
59e7905a3f3aee121d8cd7525b984ca9,2401.0
14a999ac116871041248e75a737e4362,2386.0
7a65b081641bfe6e58b936f3c745b1eb,2293.0
2dbe3f56321928bbcd74a153e68bcfc9,2185.0
3d92118281c6ee2b33587074bf6f46bf,2172.0
a8e50abde041a168367dd6afa0769f28,2129.0
bedc1c5044044b5bfc67d736e3efe3ee,2117.0
991bcf92d4e485a9895e33781cb8df50,2109.0
dac315df3c6ffdaac8f5fec73a0479fa,2052.0
04d285e2e61119429cac6cf4a8b4dad2,2018.0
19214e55c2623eae2085b600d2111664,1967.0
07e7ec8cf9f2147b639a23a11d3e0930,1933.0
c15ba087e2eda8c9a27699cf58ae16b4,1924.0
3de0414f4c8eb7fde19aec43e71687ce,1918.0
78426b7cf553e7768c26fbea3e81f2e9,1914.0
e34917a010909897fbbaa865606a9cd7,1884.0
e58a56d4b58102fc4cc4da800a200862,1863.0
07bf22aeda5a7b593e994b548cd28035,1824.0
a678fc12f8ade13c2f9c76d3d5c1cea0,1803.0
40c7755758ea21a52cf99caae3ff8a72,1782.0
e11cb2911aeaeb30eb0041b063506871,1744.0
5fbaa1bbad4e8985376fb6e0ed7336bb,1737.0
30aa6c548bacaca79726de37ce205c5e,1711.0
1fe23cb09704fa59e0d62fb7da75829c,1674.0
d798f8dc15cd25304cd90385b3474bbb,1611.0
42cbd4a3539bd905792a04511582905e,1603.0
34561f902bdd50d502f4dead584acf01,1555.0
27013979b718edebcf0116c3b371c4f7,1532.0
a0852d6c3110aeff5d0eeec5208fadee,1496.0
d5baa18d1ea3e0c26238b80e48cf1998,1464.0
e4c71dc9b1a49bfbf653eae343b1c66e,1462.0
90bed9d1f98f7fbabfbfa3cd9b9738b4,1453.0
1425e15873d195069187835070016687,1446.0
9084cda2f010530562ba30eebeb7d193,1436.0
8ce931b0c99ad5ed648c25483c1ca492,1428.0
89fe6e5ed5c6e922a186ba93425a6e17,1418.0
be80912e2fee0d120aef1d6e5e9af07f,1410.0
270cf0642a9a1256985856a2283908dc,1369.0
9a80ae17cd96f925699d74507d258fe1,1368.0
e518bcf91d5a7c3e5d1c599a3fcf09be,1367.0
146a9bd7f1b84b8c9cb99950ff952225,1357.0
0ca580951d481dd4edd9672faf1ca5f8,1337.0
c6622e664d267eff5fda9b16f5c5ecfa,1333.0
9b101f5acb6c095f2374e97967884de4,1327.0
1018db31557716299bcd154e458a15e4,1323.0
97f6c3d89f86bb271f74cefdca9b8217,1322.0
41c6d37239a0b3d568255cfbcf5fd3bf,1304.0
5db9ef864b8d0cc4d017a661fc561bf1,1283.0
0456009c98353a4a0aaeebb201218e3b,1282.0
1f643bf4ff2f9a59d5dab5f38bf1babc,1253.0
71fdbb939b8a1e633a10ae9f5766bbb2,1244.0
27527fb1c9efc31e22ac398663eb02d0,1243.0
aa5460b4bf95662bd7104348424d493f,1235.0
315719cfd5de4cf2bcb4909a2f3c1d92,1216.0
023e97a853748e62853787f60358666b,1193.0
a61f368e16f542a6c7c1f3845802e172,1180.0
c108a4de018c2a33d3dfe180486f7526,1178.0
524a0f5b93e55fb9fd0b2cb5d8de81d8,1171.0
6a1c907b19c005a65fba97c071827561,1169.0
a9ee80db09496d8e4ac6d3ff2b5df996,1168.0
afc79ca840964a9aa83d4522202efbb8,1125.0
cef45b97ab32b9245e3aba8bd42f8d09,1124.0
13fcc68b05471ed7d6e6b08c29e2a51c,1121.0
3568cc200fd2fb3fdc7e696b75d42356,1119.0
ea93c2837abadbf926ffe8db19d85d23,1107.0
60e3d85bfc072d52e3223466a7047f73,1105.0
fed01827e216cfdda0c6712324d974c6,1100.0
edc5bc665b46217f883b3b521f19d608,1099.0
e9da5b9506c3785ea0241a44f94df7ec,1095.0
6c304aec5769b06383658008c1e6a94a,1057.0
94225777aa9474a8d15f464bd9bac8a1,1051.0
77dd71acfd170a9a75ec88d777517241,1049.0
c1c65fe3ca15a6147ca0054c51bc4b5f,1032.0
1f777d1278bac5dbc0e46edc87b7838f,1024.0
91a14d8e7d14cd360758d20ac8e2e3d1,1018.0
8e01bb5a84a399f80d36e3e4811929e1,1015.0
269a1f0ceebb0b5b4136f44c09ea8c92,1010.0
86d155734020030ec30e44ef02a2366b,1008.0
063042e4da57d471d2cc48a06393f9b0,1007.0
2e167425aa377439c7e4e10866885ae2,999.0
79cfb7be683bc08e6638683fb4b54676,999.0
293aad3062f171b22dc4a283faf7ab38,997.0
ca69dee0c968ecd0c51d5cd4a94cca68,992.0
5f710917418a9b330974629c2cf3286b,985.0
6a6210dd05615ce0487f8398f8b5b64f,984.0
b9a57770a3bcf07bd9b2083ab77f0e25,982.0
a677d02fe1c7481700ba281cb24b1133,982.0
0f2919abf529d88ce343ae7bfc289824,974.0
141c4f64481506a9fbe74e5d21b44a5d,965.0
eb547d58fdc35b41655adaf3289315ef,962.0
80746f584b413684ddda817d194a9809,961.0
fa8296f0dfb03840c6bd02d4e1131190,956.0
4321dcc9c4a38cdd474c21536b174e30,955.0
40956d0d335eafa3d74f71ddbb17bcd6,954.0
75058df17657d5996b4b846a4ebc958a,952.0
b0951f55ee2f93b9e67af6827d9d3433,949.0
3b5164fd2385fe3c13c5be3cf26749f5,949.0
46ef2b7d53f8458d880b33d01e0a8d56,948.0
fd22f09657498d9df835a59b43ce0e7b,928.0
a5b765041d7153e6e9b326527f375d89,913.0
ea334e96bcf93ec7a7cce23f0e812c3c,907.0
3017b131d99a3ccd2da30dd4dffd68d3,903.0
515da836ba16ebed11b27d44b3b5424c,897.0
3b375ac8e3b500649433a75738cd130d,890.0
15fe9bf19102d360c8ad1aba2f8d1304,877.0
cc0290834537bbf4a64a6f028567f870,873.0
22cde9fc7c966829892496a953e94717,858.0
fabfd1e9294f07d4b5b916b2647b450c,845.0
5803aa6fda8256920b56d0ef20ef986b,842.0
5ebc259296b2889e70ac1afc673e94ac,838.0
4cdc590b7c184eb74daa871ba0bee930,828.0
646524b2aa8b3814a10fe4012edaee59,824.0
6ffa81dde73368f03f57f6bcc96426cb,814.0
fc21f6f5c566cfc97798125d5f328700,807.0
3664976bd03c91877ef76a45cde61939,795.0
76176f691b6ed21020a1d0cfd9cc6b76,789.0
f3c30aa47b3639f25d168a810ee07fd9,781.0
4983df1af46542132d8d598642fef4c9,777.0
59960cbe404ccaa3af1f9ca682a09c7f,773.0
01daf5fe96e1aa9fcc8a50d1767fcfb5,770.0
fe5fa2255ca60bedb7a3dfaea04d9a7e,765.0
3507a011c0f4252e5d1ccf7d6a51ff6b,759.0
dc0a9aa49aaf9c8002129db6f2682079,754.0
524773d713cea2b4b6c239e1200ede69,749.0
af798ffc0b2345146af4b11177ebf92c,748.0
7f1ea222ed01168c44bde1aad0f57bdb,748.0
f21b13103ce7ba057faea106ac0ccb7d,739.0
2a1a1ce8f34ef7058b5538d95634fff6,739.0
bbd8d3a539aceef84d2e9f3427e46e51,738.0
8f2209f3cdc31a1fe929de6fb12bd504,738.0
bdb22c759ae41e1b8cb956d283ffabb0,737.0
33bb99f67d0003cff4181a49745ff69d,735.0
418ce8c7c4af98f218666342555b8241,734.0
bdeea0aaeba1ae8c4d11605ae54765fb,732.0
bbdc6cc704fb1a46ea7f7b55a2ff5211,729.0
1fd1d25ee49aa95adc02b78c1f39e914,728.0
285864ae495c8e884d5accb071992584,726.0
750b90ab5e415af216d90dde0d375af8,721.0
728174f2df78e400b386d1494cb21230,702.0
2faf4b846bb4730f685225e9775a10bc,697.0
7faff9c32fc367c52389528e2cbd1c7b,689.0
be57201608bf3e894a0c1fe05306302e,687.0
cec1f4af28b94c36296581da8e468254,685.0
bc684ae0de75c7456b748ec45df754d0,684.0
2f88ca070ce36b7eca1fd81de731a46e,681.0
0bf685fa8b55b19aab5ded04517a3c06,681.0
7d1f7964dc4303b9c76699fd993f08df,679.0
eb11d1a3e3b9fd2b0ce5a991b52e12c6,675.0
734361d826a501c99364fb96308f188d,672.0
02f5f5129b081e2daebf2249935cfba0,666.0
1f6999ee78c6b6d6046fac9699f59045,660.0
029548e5ab1dfcd63ad9c3df8e5a84ba,652.0
63c7b7a5d6f8db605eec7eed29ba5c3a,648.0
644e1a4aa7aaf9d51fdf16cda7bb80da,647.0
6c02716afbaf214892824c986ae0b6bd,646.0
801ddaaae80ab418d9f2af1edfbe12de,646.0
71328972d2ca562b9d32fe4574e553ea,643.0
8b2c5d4282fbfc48058d782ab7d2061d,633.0
690fa7362ac530124cdbcc846560c951,624.0
cce86b4c1347df668410b6e3d9e6caca,608.0
3f930040f1fb5c5cf7aac57de841c29d,588.0
38557a9a97112b628e1bb86948c5a49e,584.0
92b9c9549caee14cab9b79322bc14d5b,584.0
c83092df310fb2c33b320c63c70d79ad,584.0
c492de42a100746b833a7d4b69cff7ca,577.0
932e1f2d3f75eaba13d2b2be2f2f7cb3,570.0
f491426c118ba43fea6205d61ce7a293,561.0
6268b7668c94abd24c89d2f0bae40384,561.0
dbc8abe8ea7e772cb0dd5e66206221d2,559.0
1eb1109d731973bb3cd0ecc02b123722,557.0
a60f66dddc32352ade0657ca237c3553,556.0
a775cdce3c1484b9ba6a37c2c68157fa,551.0
38ad4efab631d0895fc0996e28d7448a,548.0
f6328649ffd2f1e8453714ccfd786189,542.0
43837f5f22e11106f82143c97faff2c3,541.0
db6bc031b4d8e96235f9bc807b8bd252,538.0
9e25a5c2eb21f17ed74d9d5b36941197,535.0
51a1194f1fab93b7036045fc35429aee,530.0
5c396e66862b9463ed03676c08f8421b,529.0
9671c239fcfeab71701e4494b0146945,517.0
399a674c7c7d2ec6a8f69d4da3128e8a,515.0
9951921e504ab92d288b08208b91de71,507.0
cc4f5e4dc330a0d4a652ce57e14f9bfa,497.0
e4bc175b1898ffdf4db0ec9aa16cd63c,487.0
cb82f1fc3e9f19ec714c5cf42493fbce,486.0
19e75e0c029d85d66afac84ecfe00b64,485.0
0a5d89df7880ec93009acdbcac68e8ab,484.0
7ce6a3958dca75596020d672ef1eb23a,482.0
6ad76e78f6df7260884180b02ced1556,481.0
664d9a4c5056cea91e52d439a3172118,480.0
261ae4bfae4a7addac3cca698ced8c16,479.0
baf9a9364f16ec530086897aae13d42a,478.0
13e251df8ff298d8a46520c60acc07e6,465.0
a3d69db98e6efdbb86b8d9136ce48ec5,461.0
9710c44dcef6ea80a571cd1adcbddcb1,461.0
dc0dbaf86067356abaa0b77b2ab4bddc,460.0
b34b4500805498945473f59d6316afe1,460.0
134bd7d6c8d8dad4892f70ea1e6e833d,453.0
7c8eac42933f37034f62a6bfb370c746,451.0
d6fbffb5c113bd7ef2558f72ae54574c,444.0
6393b8e067ebc4229e17279e4f28054e,442.0
947c691e2df95b7dc70233ea5af302db,441.0
b19b8b5a0459d93fa3d6588a11a2f3c1,440.0
ff432c6a262c65a51093d02eeffb1b92,438.0
5c68cf200f7fb9d65828534aa799ea49,437.0
80a864b7e865cc7ecbae501f17e552d0,434.0
79f37044e9f1e14627525e9b11d8cd02,434.0
9f7bd05fc521199ef6d17958985d2712,433.0
64d4cf1e460fac29ca24d3ab85a92d59,432.0
10c00d2093c6e36a8676b3d9971afaaa,432.0
d3b3431020773fe5403fc7103d612c9a,429.0
2f4511b3e6f750ce3ef7cb492f631646,429.0
1fcd7a43e98ea82200a6a20b4f9b1eba,427.0
9a5108b27b1d2e5d5e65ce3782c34117,420.0
e01569b4f1721348e7c1706310757800,419.0
8254580bbb6a177090bd88eda7378301,418.0
4a140c84cab73d6175858f07a8c32643,413.0
241d7e84717d1c0906987d7fc6d26594,413.0
f89169dc43ccd939da9c19cb2cb3497e,410.0
44feccfa3eda824562cd2827452aaf97,406.0
47a9f85fa68f0d472bf0b8e78318d599,402.0
46551f72ec89543115188984f6a568ab,401.0
d07df4f102f0c61fb84ab7f0090ef510,401.0
b501fc487391c91c043ebd59d9fedd07,400.0
5645e3f763c88be168bcfe3439353fb6,396.0
8ad5fafc22912a496f5f6470b7a30487,393.0
c061cc5031e05e98140206ab88ae3320,393.0
86091a50fa36697132fb69e3b487d7f8,393.0
2545e62fc3351fb27c07ca942e8ead88,393.0
9b81dbbce8ed249f41cb43a8a46649cd,390.0
8f3b2cbc1f5fb70c0285491b6cc375fc,386.0
50c6d4d76375f68d425609d9ffd2dd73,385.0
045a190b1a8aa5ad1276ed45b23476d9,385.0
91b40b6304f04e219f4b077ebd53fbf3,384.0
2dbcbdee7d024754be2c7409122dffe9,384.0
ad9c7aa18cf2012cba78594a5e3eb3ee,380.0
1420f21d377769b8c6004ee1a60d1465,377.0
2b7533906860b4494ce6e2281bb7e4fc,375.0
13122398f80d6cf5c2ed01365a974b50,374.0
957f520f25dcc35421189837b02a8717,368.0
92bbdec5f9982b87f8fe3eebd8867ba6,366.0
dbee745fdae765c774e454a781b05f99,365.0
8c9ac2653587fa492dc4f860dfe09ee1,365.0
a2781771aebf46bd80e204dabe02e613,363.0
b9e1df39f3d1a33fd40d4f1eb9222d90,362.0
3127ee60e597c391013d1a4d82a8d0b8,360.0
d78b0f29dc8ebdc132bf4e28e7fbab11,352.0
398e16e44c2a2cae4fdc5aa464684068,352.0
53afae91807fc1b8682088e905e084ed,351.0
4186e933b65344b626c7fa568f133b88,351.0
caf68cbfb72d45c5bcbd937ced100a4f,351.0
fd27d3e045b9ba47133ddc92fc6cf379,343.0
03cd6237000e8cb90567b03e3f37c7b8,340.0
999b13c0f372b052afc7766c9cb2bdb3,338.0
55a43e30577828f89e57d6b7bde44e7a,337.0
e592ed9cb5b8c08510ef24d01926cdd9,336.0
3eaea6032cd88394cba0e99c2836e64e,332.0
209e7f307b1f35e071aa1ee9490d6a87,331.0
40b3eff961284097d4ce367e5c52c54e,327.0
279e91612f818b24a235b08c9edc4519,327.0
2e0ed649d5932a7e4ea74a8515fc0621,326.0
a756e42d7a1868a780d57d5832100458,325.0
32e71245f746822e585ef8fa2ffd57a9,323.0
cf572767bdeda9792ed1eca5b6c253f2,322.0
e2e5dc019f50e4ffdbca102a0985be54,319.0
f3927f5de3404c9db985850bac489f00,319.0
b31e81e8262966afd3765561132f95f0,318.0
35e9bbefccc156bef074c770b4513524,317.0
bf60eec811dd0138cde4f97995bde4ac,315.0
1d1620a6b90183c279338e7f7a2ddba7,313.0
9ce5e776ec07acb56d9097811e8104a0,312.0
d0c8d362c31ac9c66ea3ceb5306e4264,312.0
0681958bd1759cc8bb52c564248d208a,311.0
27cfd07b34fd2a7e980fda4e4ccc2374,309.0
0161b773604d0c50ea5ad519645faafe,309.0
3754f776a2ec3065bb2588f00ad486d6,308.0
2026ffc23400f49aa943d73fafa9421a,307.0
f84528d160d1a2c8c0b48eb23401e1fa,306.0
ed452deddafa1b78e24d7cbe74d7696a,304.0
9d95e249ebde1c7082ab76d62e5d73b5,303.0
a391f82d0afdef2528289c77bfbdedce,301.0
bebdcc4b0ed8362a138dc387092923c4,301.0
87678e445fb914601a2c1da891283d59,301.0
537d7b0ce0cdb073be59e5bb120b2313,300.0
67c7560591497e27b39e335b0cb73f79,300.0
226dcd8d3c31710fd1a3d6d1e5064403,297.0
9c812f19efa7efde77160cd413423803,295.0
acf81557dd9dd77f07941a72e88536af,289.0
232c1b56e0d0d8f0940a4897b22047c5,288.0
611f4fc6d49d8583f05eeb3b2a00c364,286.0
ad5f123d3d9c3badc90182f3626439eb,284.0
881b09a08233de86f681818b31d5b5ee,283.0
44bcc3f2359c9fddd2cefaa298b48012,282.0
8812e114c316210929e56c4b17fa4241,282.0
bc6f987af8d48e77fd83646a0ea888bf,281.0
4f4b70f2d0d1ee4e7089f4265ee09ae6,279.0
e802c9ad39184f1867ed789b5d8432f1,277.0
49869fc38c95286e1ca0512e49eb0728,273.0
ae85f841b64cdb5a35ce441bbfcf40f0,272.0
4cc05c80dea879520fce032cb6555f62,272.0
55f1f2cfaba1344d83292f297c6f064f,271.0
b75c72da64f03c3fce23461bbb053de0,270.0
02d04f24dd3deb998ea4525d8ea3bff7,268.0
aceb375761ea56e06705825cae8c50bb,266.0
b4a502d21773aa215b38d71f850f58de,266.0
b887d77840088db9cfe87d9c8b52e617,264.0
88677e518af85f516595f9673384d9b7,263.0
1654807d642266f7ac4c5c59e266da81,263.0
04e4f7642a9a2d408f1e0698e9a53fca,262.0
d087480c6d7a388632fead7c560c8115,259.0
41116b829b26459420a90f8693c14c93,258.0
8f895d782cc11c6275418215a92b24c0,247.0
03e2c89aaaafed3a7255cf3eddc568ce,247.0
19e20f8c4be98ba9669d3dadab4e3b4d,247.0
c7f82af7f97be92a6fc1cc15b2595429,244.0
a0439899e8bc703f42be5839140329b5,244.0
64cca4553f8d24587c95234e901fd2e9,241.0
637f327a59fa5dc5c6dd1ad4aa01dbb3,241.0
cf9924b9cadb0fcb44b20ee8c99ac194,239.0
ce3e8d419da597636ad761a3658d9743,239.0
a9f1427317aef1ffcaafaaeb7d99f7d0,238.0
c9865c71ec5b51e3e76b923f44ce64a0,236.0
85dd4ff2760c772f1bd72468227db93d,236.0
1ebd2ebe81ae5ef53a70b475e13284e9,236.0
0f0c741eeebdb89289460115e9430f1a,235.0
f7e4e2e7168bd31475b23ec811a9e0c6,235.0
28ffd33d944554208496002eab18e14d,232.0
224c9a7cd41c4a025600ae9ed0a92581,231.0
063f36b814ed632e0ce694616eb09482,229.0
2169606a1556264414982eed423bb0b8,228.0
7d0564c2a3917004e54b3a9c981a3b10,228.0
fc784892d8f8428e204b2fdef57f69cc,228.0
fff894e31d107d487baefd328293936b,227.0
79fe1381441788178c81b1a6b37e8177,227.0
7747d9bf3b5e4da4ad0c0276b1c27819,227.0
43b3b3a6afa5cb315c5284031b63f204,226.0
c428921b96285cbdb04677e09e5bf825,225.0
d8bdc44fb577d6c77f2caba5f9937aae,224.0
ae657668edd6678f6b11abc9936ef349,224.0
c75135d627800cb7f8b538bb6e0800b2,223.0
aef04ba6f25d1f7fb13c2ff8dbc8f54b,222.0
5834e5ab63215b4b96435311ea6de5c9,220.0
f621b5be6994ef8c525e6a0aaaa4b41e,219.0
b397bce233c815a9f6d22a495284851a,218.0
0ef1f9dfc6ead365a425ac0bdf979663,217.0
dd6480b1aecad961a5170d3a3ddc1fe9,216.0
6ee30b7b9f6367ff45f1fd7c4f735d29,214.0
53c910311a115abb0e150bc612c6c8f7,213.0
8e2ba252986bfb79083d3bd9680e68d3,212.0
9ab88b5646dd589d1f258e55e8ce2757,211.0
edaa79a571035dc577ec06303f59b517,211.0
a1ce0cc84e637e3e9f56f87f4062b3a5,210.0
6818a2112bf6ceb7a9cb9232200a1a57,209.0
04195686f2b70585790ec75320de0d6f,207.0
08b3c8c468a32b78a9a0254dfd17208a,207.0
ebcd07575158e6fa89b9c8ab386afd33,207.0
cef96e2341226900322b675842b57813,207.0
84b6333f58c9f939d157b83228ae745f,205.0
b80972d9e16f3aa7666859b612399f66,204.0
b1554d3df417e178253b429470ba6a85,202.0
c12a15210fd091528811295305d26c18,201.0
7da5c5a566a1ae0486fe6d08ea05a4e7,200.0
c162a4f3943238810eba8a25f0563cca,198.0
2f925ec12e5c75370f140895eb77e5a8,197.0
472c13ddf524ba15f2f6ecf62d323d5f,194.0
5fe61390c38d2bc681e65c663e500875,194.0
2954d32d05bf77e959d705b9cfbcfae9,194.0
6eaf3451c772060a0ea6cbc8fe20f15a,194.0
81d61da5682ff413e73081f379292d4e,193.0
ece4b24e7d2b567f05215f9c6d395173,193.0
5734512061ab11e2e59b5b403eba08c4,192.0
aa08b0b75e08f95dc0ee64c099ce8186,190.0
d54a358d2eac5967f244cd66aea81864,190.0
19b56e401d3aa16c147a8695228804b4,188.0
c4421ff807ca04e41221f6b4b0431768,188.0
b16c8e89e8f19de56b65acfe32b5fb47,187.0
b1ca61d9650fa509d775cfe82736f8e3,187.0
94789834bb68f2db5ab172f3b740a0f0,186.0
3b90be9b577796b2e25ed14c51e985a4,186.0
5aab74d7d96184b5f3d9bd8e76d8a62d,185.0
f8e2228addb4c5fbe7d6418d4b53a539,184.0
b27ab54a082070418f5a0935831897fa,184.0
bb61c1b53dbf8758b1c09d29b6ca5460,182.0
746adfe3fd24729f47e30382e192826f,180.0
cd958c536d16f409419f837c8d3bcd19,178.0
ee6ff7c2d227fab1d4526c4405306b46,176.0
6b38621808fb4de8e99ef167b422658b,176.0
276c8a90ddafab945702c744c91e2197,175.0
896f195d65e4fe7e3718d2f1946eb2c0,174.0
20fe7177f95e2ade3648932129ecce2a,173.0
931f80bdb122f457d2bc7a6109dd4f0d,171.0
435bd236ef9d6bd9afcae16b3155c2aa,171.0
ada70e244a76d1d21a556ae2a6fe4f12,170.0
689c016cd62d0137716681677a6bcb36,169.0
09630476ace47fc44304bbd395e06f63,169.0
3e6b0af6512c85283cf425565c12dd86,169.0
d6bb5703483ac68992e09ce17683c52f,167.0
0c59dae16dd5aa63a4eee5d231f39f65,167.0
d52475159d8e1880084819e0f5ba89b3,166.0
2af1b2d54d1731918cb6a6ca73b91795,165.0
03609c60f6c72ae4fbdcd02b9f543b4f,165.0
1e04798b32f3131a8b2eb9536b415f27,164.0
32a00b9cd4cc2b02880529fcaac3f229,164.0
ee965cec471a61b2b8218f85c44cf504,164.0
0d64651b5c82f65cdb9fbe57c5e7f70c,163.0
ec34114e8cb6129ceb4877aa1d5d5328,163.0
daf26cc340ea60dd6409d3d6a8117555,162.0
ea6ab07d7c6aa4528c073aadad1d2366,162.0
ce76f4f3f162907336186832c371b532,162.0
f9f07850d21afe189ad25f01a73f7d08,162.0
54573a4dfdf551169a39bfb647b09716,162.0
471a6124cce5fc37283fe0aa2d0f9a21,161.0
2f6bd24dea1ebd323b67c345b3799211,160.0
6fcdad89a75afdd42bb169f81280ec94,159.0
bc1c12be5ab7bb261780dacc3d5974d6,159.0
2d1444ed53e0d34330e0c454af8ec08f,158.0
113ff20ecca13af5d0422cdd9dc8aeb8,157.0
8331c7f043fcad99f4c7ca9b6f2cf0c8,154.0
5b7f89165eec46bc60098ff56c830055,154.0
c12568cb571cf9f18b38339370087f10,153.0
e1d827f261d074b9a8b2150601eef57a,153.0
ae169ba7c5782fe65bf68ba5c7a1b177,153.0
57807147837163b9b723ef5faad6d37a,153.0
20e86e203e9839134abbca0b384ba8d1,152.0
91b650b16ab677024c1784ba42d57800,152.0
b69b79cc07fb66835e21cb2d7432a089,152.0
05cf54de00c6e27cdfa865773732bf6b,152.0
87c82cc8a6459757ed8562decb7d9b43,149.0
97171795dc9086780e518845a31618f0,149.0
a4ffe6af60a855b7dc39131fd0e440cd,148.0
fb9297620a1ebc479fc00a13667f7570,147.0
6240207fd3edd24bf0799b5f427423a0,147.0
